Format Version,1.23,Take Name,Take 2022-08-26 02.51.36 PM_001,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2022-08-26 03.00.43.720 午後,Capture Start Frame,705311,Total Frames in Take,8079,Total Exported Frames,8079,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Jishinki_kanshi:TIP,Jishinki_kanshi:TIP,Jishinki_kanshi:TIP,Rarm:RELB,Rarm:RELB,Rarm:RELB,Rarm:RHND,Rarm:RHND,Rarm:RHND,Rarm:RSHD,Rarm:RSHD,Rarm:RSHD,Rarm:RWRIST,Rarm:RWRIST,Rarm:RWRIST
,ID,"FF552985250C11ED961F9A4979EC0398","FF552985250C11ED961F9A4979EC0398","FF552985250C11ED961F9A4979EC0398","6C25766250D11ED961F9A4979EC0398","6C25766250D11ED961F9A4979EC0398","6C25766250D11ED961F9A4979EC0398","6C25768250D11ED961F9A4979EC0398","6C25768250D11ED961F9A4979EC0398","6C25768250D11ED961F9A4979EC0398","6C25765250D11ED961F9A4979EC0398","6C25765250D11ED961F9A4979EC0398","6C25765250D11ED961F9A4979EC0398","6C25767250D11ED961F9A4979EC0398","6C25767250D11ED961F9A4979EC0398","6C25767250D11ED961F9A4979EC0398"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3429,14.287500,0.214869,0.069059,0.233491,-0.345274,0.434214,0.450757,-0.066441,0.317872,0.350887,-0.354752,0.627652,0.344402,-0.115749,0.338215,0.356810
3430,14.291667,0.214664,0.069103,0.233500,-0.345100,0.434304,0.451006,-0.066381,0.318154,0.351025,-0.354762,0.627690,0.344380,-0.115638,0.338556,0.357003
3431,14.295833,0.214496,0.069193,0.233493,-0.345085,0.434445,0.451128,-0.066322,0.318469,0.351210,-0.354782,0.627742,0.344343,-0.115559,0.338844,0.357204
3432,14.300000,0.214259,0.069240,0.233457,-0.345236,0.434694,0.451110,-0.066214,0.318718,0.351400,-0.354808,0.627793,0.344306,-0.115459,0.339160,0.357358
3433,14.304167,0.214095,0.069265,0.233466,-0.345052,0.434723,0.451413,-0.066113,0.318970,0.351598,-0.354841,0.627850,0.344251,-0.115353,0.339466,0.357597
3434,14.308333,0.213951,0.069304,0.233470,-0.345040,0.434878,0.451563,-0.066031,0.319232,0.351758,-0.354855,0.627895,0.344219,-0.115255,0.339767,0.357795
3435,14.312500,0.213806,0.069386,0.233470,-0.345158,0.435164,0.451547,-0.065931,0.319536,0.351909,-0.354874,0.627938,0.344188,-0.115156,0.340074,0.357956
3436,14.316667,0.213628,0.069461,0.233456,-0.345150,0.435310,0.451622,-0.065816,0.319795,0.352095,-0.354891,0.627973,0.344166,-0.115007,0.340421,0.358137
3437,14.320833,0.213434,0.069508,0.233421,-0.344976,0.435402,0.451867,-0.065714,0.320047,0.352261,-0.354906,0.628005,0.344151,-0.114897,0.340713,0.358369
3438,14.325000,0.213245,0.069548,0.233400,-0.344960,0.435546,0.451978,-0.065610,0.320291,0.352427,-0.354917,0.628032,0.344135,-0.114794,0.341013,0.358536
3439,14.329167,0.213058,0.069577,0.233385,-0.345102,0.435787,0.451965,-0.065527,0.320591,0.352612,-0.354936,0.628062,0.344118,-0.114690,0.341348,0.358731
3440,14.333333,0.212862,0.069611,0.233356,-0.344884,0.435799,0.452258,-0.065407,0.320882,0.352755,-0.354943,0.628092,0.344103,-0.114504,0.341661,0.358952
3441,14.337500,0.212665,0.069647,0.233341,-0.344832,0.435957,0.452402,-0.065309,0.321125,0.352910,-0.354961,0.628126,0.344085,-0.114356,0.341991,0.359137
3442,14.341667,0.212455,0.069612,0.233348,-0.344779,0.436133,0.452552,-0.065205,0.321372,0.353069,-0.354975,0.628165,0.344068,-0.114258,0.342298,0.359317
3443,14.345833,0.212198,0.069560,0.233357,-0.344925,0.436395,0.452491,-0.065095,0.321627,0.353250,-0.354992,0.628208,0.344057,-0.114115,0.342622,0.359519
3444,14.350000,0.211967,0.069521,0.233383,-0.344761,0.436468,0.452747,-0.064944,0.321948,0.353394,-0.355006,0.628256,0.344031,-0.113966,0.342933,0.359715
3445,14.354167,0.211775,0.069482,0.233380,-0.344749,0.436590,0.452857,-0.064840,0.322192,0.353569,-0.355015,0.628300,0.344015,-0.113815,0.343291,0.359869
3446,14.358333,0.211508,0.069396,0.233407,-0.344871,0.436834,0.452829,-0.064721,0.322446,0.353720,-0.355027,0.628355,0.343996,-0.113700,0.343582,0.360038
3447,14.362500,0.211236,0.069288,0.233459,-0.344850,0.436964,0.452927,-0.064592,0.322699,0.353887,-0.355039,0.628413,0.343980,-0.113555,0.343929,0.360250
3448,14.366667,0.210983,0.069198,0.233485,-0.344619,0.437022,0.453224,-0.064448,0.323024,0.354015,-0.355046,0.628465,0.343964,-0.113425,0.344245,0.360376
3449,14.370833,0.210776,0.069130,0.233498,-0.344575,0.437201,0.453353,-0.064328,0.323306,0.354149,-0.355065,0.628522,0.343927,-0.113323,0.344551,0.360559
3450,14.375000,0.210539,0.069055,0.233521,-0.344672,0.437469,0.453310,-0.064204,0.323586,0.354293,-0.355081,0.628579,0.343902,-0.113154,0.344916,0.360694
3451,14.379167,0.210311,0.068994,0.233555,-0.344450,0.437553,0.453572,-0.064099,0.323865,0.354488,-0.355095,0.628629,0.343879,-0.113013,0.345232,0.360874
3452,14.383333,0.210116,0.068955,0.233603,-0.344420,0.437681,0.453649,-0.063965,0.324198,0.354579,-0.355114,0.628674,0.343853,-0.112894,0.345545,0.361009
3453,14.387500,0.209956,0.068943,0.233631,-0.344388,0.437793,0.453735,-0.063839,0.324474,0.354684,-0.355128,0.628721,0.343834,-0.112787,0.345866,0.361148
3454,14.391667,0.209804,0.068956,0.233641,-0.344501,0.438037,0.453707,-0.063715,0.324755,0.354804,-0.355145,0.628762,0.343828,-0.112629,0.346202,0.361300
3455,14.395833,0.209635,0.068989,0.233675,-0.344282,0.438051,0.453975,-0.063595,0.325024,0.354960,-0.355158,0.628795,0.343822,-0.112451,0.346509,0.361466
3456,14.400000,0.209488,0.069034,0.233718,-0.344223,0.438201,0.454086,-0.063466,0.325310,0.355066,-0.355170,0.628825,0.343808,-0.112330,0.346842,0.361610
3457,14.404167,0.209349,0.069075,0.233751,-0.344178,0.438354,0.454200,-0.063318,0.325607,0.355165,-0.355175,0.628852,0.343800,-0.112218,0.347142,0.361743
3458,14.408333,0.209239,0.069096,0.233787,-0.344117,0.438532,0.454317,-0.063183,0.325861,0.355293,-0.355191,0.628882,0.343781,-0.112066,0.347441,0.361884
3459,14.412500,0.209080,0.069114,0.233789,-0.344059,0.438705,0.454430,-0.063064,0.326113,0.355431,-0.355206,0.628915,0.343761,-0.111879,0.347786,0.362032
3460,14.416667,0.208931,0.069152,0.233795,-0.344010,0.438844,0.454522,-0.062914,0.326381,0.355567,-0.355229,0.628957,0.343727,-0.111771,0.348080,0.362174
3461,14.420833,0.208785,0.069191,0.233812,-0.343984,0.438955,0.454599,-0.062755,0.326690,0.355664,-0.355262,0.629000,0.343682,-0.111661,0.348390,0.362322
3462,14.425000,0.208611,0.069199,0.233819,-0.344117,0.439184,0.454516,-0.062616,0.326934,0.355776,-0.355281,0.629056,0.343651,-0.111484,0.348723,0.362455
3463,14.429167,0.208396,0.069183,0.233799,-0.343897,0.439204,0.454741,-0.062496,0.327192,0.355874,-0.355292,0.629114,0.343625,-0.111326,0.349020,0.362612
3464,14.433333,0.208268,0.069161,0.233840,-0.343812,0.439378,0.454853,-0.062352,0.327457,0.356016,-0.355303,0.629172,0.343599,-0.111186,0.349343,0.362739
3465,14.437500,0.208124,0.069168,0.233861,-0.343757,0.439541,0.454951,-0.062231,0.327768,0.356151,-0.355307,0.629226,0.343588,-0.111075,0.349660,0.362875
3466,14.441667,0.207949,0.069177,0.233872,-0.343700,0.439686,0.455058,-0.062122,0.328034,0.356270,-0.355312,0.629282,0.343576,-0.110913,0.349960,0.363038
3467,14.445833,0.207763,0.069188,0.233880,-0.343643,0.439815,0.455157,-0.062019,0.328267,0.356362,-0.355311,0.629333,0.343563,-0.110755,0.350276,0.363184
3468,14.450000,0.207550,0.069169,0.233886,-0.343564,0.439932,0.455273,-0.061901,0.328525,0.356458,-0.355308,0.629381,0.343545,-0.110630,0.350602,0.363324
3469,14.454167,0.207367,0.069160,0.233888,-0.343496,0.440043,0.455386,-0.061762,0.328790,0.356567,-0.355307,0.629424,0.343527,-0.110474,0.350912,0.363469
3470,14.458333,0.207218,0.069136,0.233905,-0.343458,0.440160,0.455453,-0.061611,0.329078,0.356658,-0.355301,0.629462,0.343516,-0.110327,0.351209,0.363638
3471,14.462500,0.207100,0.069138,0.233892,-0.343433,0.440266,0.455509,-0.061519,0.329299,0.356772,-0.355298,0.629501,0.343498,-0.110172,0.351515,0.363784
3472,14.466667,0.206956,0.069146,0.233838,-0.343394,0.440394,0.455576,-0.061415,0.329520,0.356880,-0.355290,0.629538,0.343482,-0.110038,0.351797,0.363919
3473,14.470833,0.206776,0.069155,0.233746,-0.343328,0.440539,0.455657,-0.061262,0.329776,0.356981,-0.355286,0.629575,0.343473,-0.109861,0.352111,0.364047
3474,14.475000,0.206594,0.069198,0.233663,-0.343267,0.440683,0.455748,-0.061114,0.330048,0.357095,-0.355292,0.629606,0.343451,-0.109711,0.352388,0.364212
3475,14.479167,0.206444,0.069232,0.233603,-0.343218,0.440824,0.455823,-0.060984,0.330284,0.357194,-0.355307,0.629643,0.343419,-0.109600,0.352648,0.364355
3476,14.483333,0.206310,0.069277,0.233531,-0.343164,0.440951,0.455911,-0.060888,0.330464,0.357298,-0.355325,0.629679,0.343387,-0.109467,0.352937,0.364467
3477,14.487500,0.206167,0.069319,0.233440,-0.343090,0.441077,0.456010,-0.060781,0.330687,0.357413,-0.355341,0.629723,0.343355,-0.109293,0.353237,0.364585
3478,14.491667,0.206033,0.069346,0.233354,-0.343005,0.441203,0.456105,-0.060631,0.330940,0.357505,-0.355348,0.629776,0.343336,-0.109153,0.353478,0.364726
3479,14.495833,0.205896,0.069395,0.233266,-0.342953,0.441304,0.456176,-0.060492,0.331185,0.357579,-0.355340,0.629822,0.343330,-0.109062,0.353699,0.364865
3480,14.500000,0.205761,0.069426,0.233202,-0.342888,0.441411,0.456259,-0.060379,0.331424,0.357657,-0.355330,0.629874,0.343329,-0.108913,0.353993,0.364934
3481,14.504167,0.205609,0.069440,0.233149,-0.342825,0.441563,0.456321,-0.060284,0.331588,0.357717,-0.355322,0.629930,0.343317,-0.108771,0.354252,0.365044
3482,14.508333,0.205506,0.069455,0.233114,-0.342749,0.441707,0.456377,-0.060167,0.331757,0.357795,-0.355306,0.629987,0.343310,-0.108643,0.354481,0.365156
3483,14.512500,0.205423,0.069498,0.233080,-0.342689,0.441832,0.456427,-0.060023,0.331992,0.357895,-0.355288,0.630051,0.343308,-0.108517,0.354713,0.365257
3484,14.516667,0.205325,0.069533,0.233057,-0.342632,0.441947,0.456486,-0.059909,0.332201,0.357997,-0.355271,0.630111,0.343291,-0.108413,0.354948,0.365349
3485,14.520833,0.205209,0.069546,0.233053,-0.342560,0.442060,0.456560,-0.059812,0.332399,0.358073,-0.355257,0.630167,0.343281,-0.108281,0.355184,0.365422
3486,14.525000,0.205103,0.069526,0.233090,-0.342481,0.442173,0.456644,-0.059715,0.332615,0.358144,-0.355252,0.630221,0.343265,-0.108140,0.355393,0.365487
3487,14.529167,0.204957,0.069511,0.233100,-0.342411,0.442276,0.456719,-0.059597,0.332796,0.358183,-0.355251,0.630270,0.343250,-0.108003,0.355640,0.365574
3488,14.533333,0.204859,0.069486,0.233152,-0.342350,0.442379,0.456780,-0.059493,0.332926,0.358225,-0.355255,0.630314,0.343230,-0.107893,0.355861,0.365666
3489,14.537500,0.204735,0.069468,0.233174,-0.342285,0.442470,0.456828,-0.059364,0.333119,0.358311,-0.355258,0.630358,0.343213,-0.107784,0.356057,0.365739
3490,14.541667,0.204596,0.069412,0.233226,-0.342221,0.442587,0.456874,-0.059241,0.333311,0.358383,-0.355262,0.630403,0.343191,-0.107656,0.356286,0.365844
3491,14.545833,0.204458,0.069360,0.233271,-0.342143,0.442706,0.456943,-0.059131,0.333491,0.358431,-0.355272,0.630448,0.343172,-0.107518,0.356508,0.365908
3492,14.550000,0.204325,0.069299,0.233328,-0.342077,0.442809,0.457011,-0.059041,0.333654,0.358477,-0.355265,0.630482,0.343160,-0.107371,0.356714,0.365973
3493,14.554167,0.204173,0.069221,0.233414,-0.342012,0.442917,0.457085,-0.058926,0.333828,0.358564,-0.355273,0.630514,0.343136,-0.107265,0.356926,0.366082
3494,14.558333,0.204009,0.069115,0.233496,-0.341951,0.443039,0.457149,-0.058832,0.333987,0.358645,-0.355279,0.630549,0.343121,-0.107168,0.357129,0.366189
3495,14.562500,0.203858,0.069001,0.233571,-0.341875,0.443157,0.457212,-0.058743,0.334100,0.358718,-0.355282,0.630589,0.343112,-0.107031,0.357334,0.366294
3496,14.566667,0.203710,0.068955,0.233590,-0.341817,0.443258,0.457260,-0.058648,0.334234,0.358814,-0.355277,0.630635,0.343101,-0.106874,0.357579,0.366383
3497,14.570833,0.203614,0.068884,0.233670,-0.341771,0.443327,0.457296,-0.058544,0.334404,0.358901,-0.355271,0.630681,0.343096,-0.106731,0.357767,0.366455
3498,14.575000,0.203431,0.068752,0.233732,-0.341731,0.443394,0.457327,-0.058411,0.334586,0.358974,-0.355259,0.630726,0.343087,-0.106631,0.357934,0.366525
3499,14.579167,0.203226,0.068637,0.233796,-0.341669,0.443487,0.457361,-0.058307,0.334733,0.359025,-0.355243,0.630774,0.343080,-0.106524,0.358145,0.366649
3500,14.583333,0.203051,0.068560,0.233835,-0.341597,0.443584,0.457408,-0.058202,0.334904,0.359102,-0.355232,0.630807,0.343067,-0.106394,0.358351,0.366749
3501,14.587500,0.202925,0.068510,0.233855,-0.341537,0.443694,0.457458,-0.058105,0.335072,0.359182,-0.355221,0.630841,0.343065,-0.106256,0.358562,0.366843
3502,14.591667,0.202777,0.068419,0.233867,-0.341481,0.443809,0.457509,-0.058018,0.335209,0.359254,-0.355211,0.630869,0.343058,-0.106138,0.358780,0.366952
3503,14.595833,0.202626,0.068357,0.233868,-0.341421,0.443923,0.457572,-0.057913,0.335350,0.359318,-0.355205,0.630894,0.343045,-0.106026,0.358957,0.367022
3504,14.600000,0.202489,0.068312,0.233879,-0.341355,0.444030,0.457653,-0.057783,0.335527,0.359397,-0.355196,0.630923,0.343032,-0.105915,0.359149,0.367121
3505,14.604167,0.202380,0.068291,0.233879,-0.341271,0.444144,0.457740,-0.057655,0.335728,0.359475,-0.355187,0.630952,0.343034,-0.105788,0.359357,0.367256
3506,14.608333,0.202295,0.068287,0.233871,-0.341195,0.444246,0.457825,-0.057556,0.335877,0.359513,-0.355181,0.630989,0.343022,-0.105647,0.359542,0.367351
3507,14.612500,0.202212,0.068288,0.233850,-0.341146,0.444320,0.457879,-0.057461,0.336015,0.359542,-0.355166,0.631029,0.343009,-0.105548,0.359709,0.367424
3508,14.616667,0.202122,0.068303,0.233820,-0.341086,0.444391,0.457956,-0.057363,0.336185,0.359598,-0.355160,0.631074,0.342996,-0.105420,0.359922,0.367520
3509,14.620833,0.202025,0.068327,0.233784,-0.341023,0.444468,0.458024,-0.057241,0.336352,0.359659,-0.355144,0.631108,0.342989,-0.105319,0.360105,0.367598
3510,14.625000,0.201936,0.068359,0.233739,-0.340951,0.444559,0.458086,-0.057134,0.336487,0.359714,-0.355130,0.631145,0.342971,-0.105195,0.360269,0.367701
3511,14.629167,0.201864,0.068405,0.233676,-0.340889,0.444640,0.458140,-0.057039,0.336611,0.359772,-0.355115,0.631178,0.342958,-0.105068,0.360430,0.367803
3512,14.633333,0.201801,0.068479,0.233588,-0.340821,0.444729,0.458187,-0.056936,0.336762,0.359828,-0.355092,0.631202,0.342937,-0.104947,0.360588,0.367893
3513,14.637500,0.201723,0.068542,0.233484,-0.340753,0.444820,0.458245,-0.056850,0.336924,0.359879,-0.355074,0.631233,0.342929,-0.104840,0.360734,0.367937
3514,14.641667,0.201630,0.068561,0.233405,-0.340658,0.444932,0.458311,-0.056759,0.337069,0.359923,-0.355046,0.631269,0.342905,-0.104702,0.360916,0.368006
3515,14.645833,0.201536,0.068550,0.233361,-0.340745,0.445153,0.458210,-0.056663,0.337188,0.359974,-0.355024,0.631303,0.342898,-0.104600,0.361086,0.368089
3516,14.650000,0.201435,0.068520,0.233337,-0.340473,0.445162,0.458455,-0.056565,0.337291,0.360047,-0.355004,0.631340,0.342884,-0.104470,0.361260,0.368173
3517,14.654167,0.201337,0.068471,0.233338,-0.340360,0.445289,0.458549,-0.056450,0.337417,0.360146,-0.354982,0.631379,0.342872,-0.104352,0.361391,0.368261
3518,14.658333,0.201214,0.068368,0.233367,-0.340249,0.445410,0.458619,-0.056339,0.337532,0.360238,-0.354959,0.631415,0.342868,-0.104239,0.361519,0.368341
3519,14.662500,0.201064,0.068223,0.233400,-0.340124,0.445530,0.458723,-0.056252,0.337616,0.360321,-0.354940,0.631447,0.342855,-0.104095,0.361687,0.368441
3520,14.666667,0.200900,0.068076,0.233429,-0.340025,0.445611,0.458817,-0.056147,0.337692,0.360405,-0.354910,0.631476,0.342841,-0.103964,0.361842,0.368527
3521,14.670833,0.200742,0.067911,0.233464,-0.339928,0.445690,0.458902,-0.056029,0.337788,0.360499,-0.354882,0.631514,0.342819,-0.103830,0.361992,0.368615
3522,14.675000,0.200587,0.067793,0.233503,-0.339810,0.445788,0.458973,-0.055882,0.337931,0.360607,-0.354855,0.631544,0.342785,-0.103672,0.362171,0.368724
3523,14.679167,0.200354,0.067609,0.233587,-0.339724,0.445880,0.459022,-0.055754,0.338056,0.360710,-0.354822,0.631584,0.342758,-0.103504,0.362330,0.368837
3524,14.683333,0.200119,0.067397,0.233659,-0.339635,0.445983,0.459070,-0.055610,0.338187,0.360805,-0.354791,0.631616,0.342730,-0.103338,0.362484,0.368948
3525,14.687500,0.199970,0.067225,0.233746,-0.339520,0.446119,0.459130,-0.055458,0.338305,0.360920,-0.354767,0.631651,0.342713,-0.103215,0.362639,0.369050
3526,14.691667,0.199797,0.066995,0.233852,-0.339386,0.446262,0.459201,-0.055289,0.338445,0.361040,-0.354740,0.631679,0.342704,-0.103030,0.362836,0.369152
3527,14.695833,0.199572,0.066757,0.233995,-0.339262,0.446389,0.459284,-0.055138,0.338605,0.361131,-0.354729,0.631709,0.342690,-0.102836,0.363040,0.369276
3528,14.700000,0.199378,0.066542,0.234154,-0.339130,0.446511,0.459375,-0.054948,0.338770,0.361246,-0.354716,0.631738,0.342683,-0.102701,0.363196,0.369407
3529,14.704167,0.199280,0.066430,0.234238,-0.339000,0.446642,0.459458,-0.054788,0.338908,0.361353,-0.354705,0.631773,0.342677,-0.102561,0.363383,0.369512
3530,14.708333,0.199140,0.066243,0.234338,-0.338898,0.446731,0.459540,-0.054653,0.339055,0.361444,-0.354692,0.631809,0.342668,-0.102378,0.363569,0.369630
3531,14.712500,0.198980,0.066074,0.234432,-0.338795,0.446825,0.459615,-0.054480,0.339207,0.361553,-0.354681,0.631852,0.342666,-0.102162,0.363793,0.369764
3532,14.716667,0.198830,0.065909,0.234514,-0.338673,0.446939,0.459695,-0.054304,0.339351,0.361732,-0.354670,0.631899,0.342666,-0.102017,0.363969,0.369871
3533,14.720833,0.198708,0.065770,0.234576,-0.338549,0.447048,0.459782,-0.054151,0.339484,0.361892,-0.354654,0.631957,0.342659,-0.101851,0.364148,0.369992
3534,14.725000,0.198591,0.065646,0.234627,-0.338442,0.447146,0.459840,-0.054001,0.339622,0.361981,-0.354639,0.632021,0.342658,-0.101655,0.364335,0.370126
3535,14.729167,0.198484,0.065562,0.234654,-0.338307,0.447275,0.459894,-0.053815,0.339840,0.362067,-0.354618,0.632085,0.342651,-0.101479,0.364536,0.370227
3536,14.733333,0.198378,0.065508,0.234646,-0.338197,0.447403,0.459937,-0.053640,0.340024,0.362159,-0.354594,0.632150,0.342637,-0.101312,0.364761,0.370350
3537,14.737500,0.198259,0.065451,0.234636,-0.338078,0.447532,0.459986,-0.053485,0.340178,0.362246,-0.354579,0.632203,0.342622,-0.101123,0.364976,0.370477
3538,14.741667,0.198141,0.065381,0.234630,-0.337969,0.447677,0.460053,-0.053308,0.340337,0.362334,-0.354559,0.632260,0.342600,-0.100966,0.365140,0.370573
3539,14.745833,0.198039,0.065330,0.234620,-0.337835,0.447817,0.460123,-0.053131,0.340490,0.362451,-0.354551,0.632305,0.342589,-0.100779,0.365357,0.370689
3540,14.750000,0.197949,0.065294,0.234615,-0.337722,0.447908,0.460204,-0.052969,0.340639,0.362536,-0.354537,0.632350,0.342581,-0.100609,0.365556,0.370809
3541,14.754167,0.197846,0.065246,0.234604,-0.337595,0.448004,0.460271,-0.052780,0.340822,0.362621,-0.354527,0.632393,0.342572,-0.100427,0.365754,0.370903
3542,14.758333,0.197743,0.065200,0.234589,-0.337475,0.448108,0.460335,-0.052569,0.341055,0.362724,-0.354519,0.632433,0.342560,-0.100254,0.365988,0.371001
3543,14.762500,0.197640,0.065160,0.234568,-0.337342,0.448218,0.460405,-0.052402,0.341247,0.362789,-0.354504,0.632473,0.342553,-0.100087,0.366181,0.371071
3544,14.766667,0.197571,0.065141,0.234557,-0.337210,0.448362,0.460484,-0.052239,0.341425,0.362816,-0.354495,0.632521,0.342540,-0.099921,0.366383,0.371150
3545,14.770833,0.197524,0.065141,0.234546,-0.337071,0.448507,0.460550,-0.052078,0.341608,0.362889,-0.354473,0.632565,0.342539,-0.099736,0.366604,0.371242
3546,14.775000,0.197487,0.065140,0.234534,-0.336962,0.448620,0.460609,-0.051921,0.341769,0.362967,-0.354457,0.632616,0.342528,-0.099573,0.366799,0.371307
3547,14.779167,0.197456,0.065150,0.234522,-0.336837,0.448736,0.460666,-0.051773,0.341911,0.363041,-0.354436,0.632663,0.342526,-0.099406,0.366989,0.371360
3548,14.783333,0.197425,0.065153,0.234521,-0.336717,0.448855,0.460709,-0.051627,0.342076,0.363068,-0.354420,0.632703,0.342515,-0.099245,0.367192,0.371414
3549,14.787500,0.197374,0.065130,0.234462,-0.336609,0.448947,0.460749,-0.051432,0.342274,0.363114,-0.354401,0.632743,0.342500,-0.099067,0.367394,0.371481
3550,14.791667,0.197222,0.065113,0.234319,-0.336497,0.449047,0.460783,-0.051257,0.342440,0.363157,-0.354388,0.632780,0.342484,-0.098897,0.367581,0.371531
3551,14.795833,0.197064,0.065040,0.234261,-0.336357,0.449163,0.460815,-0.051093,0.342579,0.363172,-0.354371,0.632805,0.342467,-0.098730,0.367759,0.371574
3552,14.800000,0.196944,0.064954,0.234294,-0.336223,0.449262,0.460859,-0.050934,0.342729,0.363180,-0.354347,0.632834,0.342457,-0.098570,0.367932,0.371631
3553,14.804167,0.196852,0.064876,0.234286,-0.336094,0.449344,0.460904,-0.050745,0.342882,0.363231,-0.354336,0.632859,0.342431,-0.098408,0.368098,0.371681
3554,14.808333,0.196780,0.064835,0.234213,-0.335939,0.449448,0.460963,-0.050589,0.343016,0.363310,-0.354318,0.632884,0.342423,-0.098224,0.368277,0.371701
3555,14.812500,0.196668,0.064764,0.234151,-0.335807,0.449535,0.461007,-0.050461,0.343124,0.363376,-0.354295,0.632913,0.342399,-0.098056,0.368449,0.371741
3556,14.816667,0.196540,0.064631,0.234148,-0.335840,0.449733,0.460897,-0.050346,0.343224,0.363404,-0.354264,0.632954,0.342380,-0.097886,0.368607,0.371794
3557,14.820833,0.196417,0.064484,0.234157,-0.335510,0.449742,0.461112,-0.050200,0.343354,0.363405,-0.354223,0.632993,0.342357,-0.097721,0.368742,0.371843
3558,14.825000,0.196337,0.064415,0.234133,-0.335351,0.449861,0.461168,-0.050034,0.343495,0.363419,-0.354184,0.633035,0.342333,-0.097557,0.368892,0.371865
3559,14.829167,0.196274,0.064368,0.234091,-0.335216,0.449968,0.461223,-0.049865,0.343631,0.363422,-0.354153,0.633071,0.342310,-0.097391,0.369050,0.371863
3560,14.833333,0.196204,0.064300,0.234056,-0.335057,0.450082,0.461280,-0.049703,0.343767,0.363427,-0.354120,0.633115,0.342290,-0.097252,0.369179,0.371865
3561,14.837500,0.196127,0.064219,0.234028,-0.334920,0.450178,0.461325,-0.049549,0.343895,0.363422,-0.354088,0.633154,0.342268,-0.097087,0.369322,0.371883
3562,14.841667,0.196048,0.064131,0.234000,-0.334804,0.450239,0.461360,-0.049421,0.343981,0.363420,-0.354053,0.633185,0.342246,-0.096946,0.369435,0.371887
3563,14.845833,0.195980,0.064042,0.233981,-0.334656,0.450316,0.461410,-0.049302,0.344067,0.363426,-0.354024,0.633225,0.342227,-0.096807,0.369570,0.371867
3564,14.850000,0.195922,0.063945,0.233969,-0.334541,0.450370,0.461443,-0.049176,0.344164,0.363421,-0.353988,0.633263,0.342202,-0.096665,0.369716,0.371850
3565,14.854167,0.195870,0.063855,0.233942,-0.334433,0.450412,0.461470,-0.049061,0.344253,0.363392,-0.353945,0.633302,0.342193,-0.096548,0.369827,0.371832
3566,14.858333,0.195833,0.063782,0.233922,-0.334319,0.450491,0.461486,-0.048926,0.344358,0.363325,-0.353909,0.633346,0.342171,-0.096406,0.369937,0.371826
3567,14.862500,0.195804,0.063723,0.233902,-0.334172,0.450582,0.461504,-0.048768,0.344473,0.363256,-0.353860,0.633384,0.342150,-0.096256,0.370056,0.371801
3568,14.866667,0.195788,0.063683,0.233867,-0.334040,0.450660,0.461508,-0.048630,0.344563,0.363196,-0.353813,0.633423,0.342136,-0.096134,0.370140,0.371780
